person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,emp_length_missing,int_rate_missing,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,actual_default,pd_score,risk_bucket,loan_decision,interest_rate,expected_loss,expected_interest_income,expected_profit
-0.7540560012241546,0.36231796788930126,5.0,1.208264104777399,-0.00437930901950968,0.46646708887746263,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.0615793,Low Risk,Approve,0.1,0.04464243698869101,0.1208264104777399,0.07618397348904889
-0.9146334446928407,-0.35098733141960575,6.0,-0.6291827333934983,-0.35852247632462675,-0.5634432739109311,0,4,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.017476039,Low Risk,Approve,0.1,-0.0065973735464881994,-0.06291827333934984,-0.05632089979286164
-0.2723236708180962,3.109864305968054,10.0,2.3414912296405075,-0.00437930901950968,-0.3761868443130412,0,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.19778898,Low Risk,Approve,0.1,0.27787270571718936,0.23414912296405077,-0.04372358275313859
-0.7540560012241546,-1.2228049194638255,5.0,-0.8963005556826595,-0.00437930901950968,0.46646708887746263,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.9800822,High Risk,Reject,0.22,-0.5270689611179357,-0.1971861222501851,0.3298828388677506
-0.2723236708180962,-0.8053892257941687,4.0,0.5607057477127656,0.8416293684316033,1.9645185256605806,1,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0.9853402,High Risk,Reject,0.22,0.3314915407584741,0.12335526449680843,-0.20813627626166564
0.3699861030566482,-0.7472680532578875,14.0,-0.8963005556826595,0.8153965412238168,-0.5634432739109311,0,10,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0.015655724,Low Risk,Approve,0.1,-0.008419340984787986,-0.08963005556826596,-0.08121071458347798
-0.5934785577554684,1.1548794115658647,5.0,0.06694250045098263,1.2974247411668929,-0.7506997035088209,1,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3998746,Medium Risk,Approve with Conditions,0.16,0.01606116426317106,0.01071080007215722,-0.00535036419101384
0.3699861030566482,-0.37740604620882456,2.0,-0.5077655414438795,0.23171613585056855,-0.3761868443130412,0,6,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.03291714,Low Risk,Approve,0.1,-0.01002851366468814,-0.050776554144387955,-0.040748040479699814
1.0122958769313928,-1.2882440759967204,1.0,-0.9286784735358912,-1.1520654993601667,0.6537235184753523,0,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.9636129,High Risk,Reject,0.22,-0.5369319863622145,-0.20430926417789605,0.33262272218431843
-0.9146334446928407,-0.0735908261328086,3.0,0.07503697991429055,1.0547710894948683,-0.09530219991620661,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.27904707,Low Risk,Approve,0.1,0.012563310613610976,0.007503697991429055,-0.00505961262218192
-0.9146334446928407,-0.800105482836325,3.0,-0.7384582061481552,-1.1455072925582201,-0.18893041471515157,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.42759427,Medium Risk,Approve with Conditions,0.16,-0.18945630484906048,-0.11815331298370482,0.07130299186535566
0.2094086595879621,-0.060381468738199204,4.0,-1.1715128574351288,0.7957219208179768,-1.218840777503545,1,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.25933242,Low Risk,Approve,0.1,-0.18228676800671118,-0.11715128574351288,0.06513548226319829
-0.5934785577554684,0.6793425453599266,8.0,2.3414912296405075,2.149991625419952,0.9346081628721872,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5682798,Medium Risk,Approve with Conditions,0.16,0.7983733324544838,0.37463859674248123,-0.4237347357120026
1.333450763868765,-0.9057803419932001,14.0,-1.0581901449488178,-0.20440461647888114,-0.6570714887098759,0,11,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0.42427954,Medium Risk,Approve with Conditions,0.16,-0.26938107617422424,-0.16931042319181086,0.10007065298241338
2.4574928681495676,-0.11321889831663676,5.0,-1.2200797342149763,0.5006026147303791,-1.3124689923024901,0,17,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.17083618,Low Risk,Approve,0.1,-0.1250602624357495,-0.12200797342149763,0.0030522890142518633
-0.2723236708180962,1.3926478446688335,8.0,-0.5725213771503428,-1.1455072925582201,-1.1252125627046003,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.055390123,Low Risk,Approve,0.1,-0.0190272182223169,-0.05725213771503428,-0.038224919492717384
-0.11174622734941012,-0.036604625427902306,3.0,0.3988161584466072,1.6220559778632497,-0.09530219991620661,0,9,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0.9198555,High Risk,Reject,0.22,0.22011195048399523,0.08773955485825359,-0.13237239562574166
-0.5934785577554684,-0.7736867680471062,1.0,0.07503697991429055,-0.00437930901950968,1.1218645924700765,0,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0.20418563,Low Risk,Approve,0.1,0.00919288447593646,0.007503697991429055,-0.0016891864845074052
0.2094086595879621,0.41515539746773883,13.0,0.07503697991429055,-1.0176222599202611,-0.3761868443130412,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.06829793,Low Risk,Approve,0.1,0.0030749223555555307,0.007503697991429055,0.004428775635873525
0.3699861030566482,0.04529339041867591,14.0,0.26930448703368054,0.8153965412238168,-0.0016739851172616544,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.2289261,Low Risk,Approve,0.1,0.03699049834017129,0.026930448703368054,-0.010060049636803237
1.9757605377435095,1.2077168411443022,6.0,0.5607057477127656,-0.35852247632462675,-0.4698150591119862,0,17,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.0725006,Low Risk,Approve,0.1,0.02439090402525616,0.05607057477127656,0.031679670746020405
-0.43290111428678235,-0.36683856029313705,4.0,-0.5725213771503428,-1.2668341183942327,-0.4698150591119862,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.17226774,Low Risk,Approve,0.1,-0.05917617908935224,-0.05725213771503428,0.00192404137431796
0.5305635465253343,1.2077168411443022,2.0,-0.5725213771503428,-0.4896866123635591,-1.1252125627046003,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06913149,Low Risk,Approve,0.1,-0.02374755602103627,-0.05725213771503428,-0.03350458169399802
-0.7540560012241546,0.41515539746773883,7.0,-0.7667888842697329,-1.217647567379633,-1.0315843479056555,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.004967489,Low Risk,Approve,0.1,-0.0022854092660780836,-0.07667888842697329,-0.07439347916089521
0.5305635465253343,3.0570268763896165,5.0,-0.0868526093518678,1.0711666064997345,-1.1252125627046003,1,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.12291276,Low Risk,Approve,0.1,-0.006405176464832275,-0.00868526093518678,-0.0022800844703545053
-0.2723236708180962,-0.9590668897230544,7.0,-0.5725213771503428,-1.0241804667222079,0.3728388740785177,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23874561,Low Risk,Approve,0.1,-0.08201218775896704,-0.05725213771503428,0.02476005004393276
-0.2723236708180962,-0.3113592592357776,0.0,-0.6210882539301903,0.03824903519314297,-0.5634432739109311,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.2751549,Low Risk,Approve,0.1,-0.10253728900765426,-0.06210882539301903,0.04042846361463522
-0.11174622734941012,0.5023371562721608,3.0,0.3988161584466072,1.3794023261912256,-0.4698150591119862,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.8938228,High Risk,Reject,0.22,0.21388258742485794,0.08773955485825359,-0.12614303256660436
-0.9146334446928407,-0.7208493384686687,0.0,-0.4106317878841845,-0.017495722623403206,0.185582444480628,0,4,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.26950595,Low Risk,Approve,0.1,-0.06640062674507027,-0.04106317878841845,0.025337447956651826
1.654605650806137,0.09469638707451503,6.0,-0.7344109664165012,-0.00437930901950968,-0.9379561331067104,0,15,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2385554,Low Risk,Approve,0.1,-0.10511863055860052,-0.07344109664165012,0.0316775339169504
0.3699861030566482,2.264465432713053,5.0,-0.6656078909783839,-0.00437930901950968,-1.218840777503545,1,5,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.011919009,Low Risk,Approve,0.1,-0.004760031817250743,-0.0665607890978384,-0.061800757280587655
-0.7540560012241546,-1.4341546377775758,1.0,-1.2038907752883603,0.3956713058992338,0.3728388740785177,0,3,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0.95515025,High Risk,Reject,0.22,-0.6899379999582466,-0.2648559705634393,0.42508202939480727
0.3699861030566482,-0.7472680532578875,2.0,0.6416505423458447,-0.35852247632462675,1.9645185256605806,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.39027113,Medium Risk,Approve with Conditions,0.16,0.15025061591618066,0.10266408677533516,-0.047586529140845504
-0.5934785577554684,-0.11321889831663676,1.0,0.3988161584466072,-0.00437930901950968,0.27921065927957295,0,4,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.10725017,Low Risk,Approve,0.1,0.025663861999597127,0.039881615844660726,0.014217753845063599
-0.9146334446928407,0.07171210520789469,6.0,-0.8963005556826595,-1.391440047631218,-1.0315843479056555,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.004547951,Low Risk,Approve,0.1,-0.002445798503837934,-0.08963005556826596,-0.08718425706442803
-0.43290111428678235,-0.11321889831663676,1.0,-0.24874219861802616,-1.8308399033616412,-0.3761868443130412,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.009790309,Low Risk,Approve,0.1,-0.001461157780850395,-0.02487421986180262,-0.023413062080952222
0.3699861030566482,-0.11321889831663676,0.0,-0.7748833637330408,-0.3322896491168403,-0.8443279183077657,0,7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.14627023,Low Risk,Approve,0.1,-0.06800542204828534,-0.07748833637330409,-0.009482914325018743
0.2094086595879621,-0.16605632789507432,3.0,0.07503697991429055,-1.3160206694088321,-0.0016739851172616544,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.12178723,Low Risk,Approve,0.1,0.005483127454804895,0.007503697991429055,0.0020205705366241602
-0.11174622734941012,0.28306182352164494,0.0,-0.32968699325110534,-0.8602252966735423,-0.6570714887098759,0,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007258454,Low Risk,Approve,0.1,-0.001435810761046745,-0.03296869932511053,-0.03153288856406379
-1.0752108881615268,-0.6415931941010123,3.0,-0.8963005556826595,-1.1455072925582201,-0.6570714887098759,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.08739206,Low Risk,Approve,0.1,-0.04699773287996088,-0.08963005556826596,-0.04263232268830508
-0.7540560012241546,0.3226898957054731,3.0,1.3701536940435572,-0.11586882465260204,0.6537235184753523,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.28010562,Low Risk,Approve,0.1,0.23027265049107984,0.13701536940435574,-0.0932572810867241
0.5305635465253343,-0.324568616630387,15.0,0.916862844098314,0.3956713058992338,1.1218645924700765,0,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.29742756,Low Risk,Approve,0.1,0.1636201752830582,0.0916862844098314,-0.0719338908732268
-0.5934785577554684,0.28306182352164494,2.0,-0.4106317878841845,-0.08635689404384232,-0.7506997035088209,0,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.19093692,Low Risk,Approve,0.1,-0.04704286510486389,-0.04106317878841845,0.005979686316445444
-0.5934785577554684,0.6529238305707078,7.0,0.8844849262450822,2.156549832221898,-0.0016739851172616544,0,4,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.031212736,Low Risk,Approve,0.1,0.016564316657472426,0.08844849262450823,0.07188417596703581
0.5305635465253343,-0.6151744793117936,6.0,-1.0258122270955863,0.7071861289916976,-0.8443279183077657,0,6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.3525664,Medium Risk,Approve with Conditions,0.16,-0.21700016427758537,-0.16412995633529381,0.05287020794229155
0.04883121611927599,2.660746154551335,3.0,3.280450847384226,0.1595758610291556,0.3728388740785177,0,9,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.21732607,Low Risk,Approve,0.1,0.42775652337087,0.32804508473842264,-0.09971143863244736
-0.9146334446928407,-0.5359183349441372,4.0,-0.8153557610495804,1.1334695711182277,-0.6570714887098759,1,2,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0.87958515,High Risk,Reject,0.22,-0.43030489011708667,-0.17937826743090768,0.250926622686179
-0.2723236708180962,-0.8529429124147626,3.0,-0.7344109664165012,-1.1520654993601667,-0.09530219991620661,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3312028,Medium Risk,Approve with Conditions,0.16,-0.14594338984471406,-0.11750575462664019,0.028437635218073867
-1.0752108881615268,-0.7736867680471062,6.0,-0.7344109664165012,1.2416799833503462,-0.28255862951409627,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0.41128007,Medium Risk,Approve with Conditions,0.16,-0.18122915653287489,-0.11750575462664019,0.0637234019062347
-0.9146334446928407,0.18795445028045732,3.0,-0.7344109664165012,0.6514413711751514,-0.9379561331067104,1,4,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.2022855,Low Risk,Approve,0.1,-0.089136418486459,-0.07344109664165012,0.015695321844808874
-0.9146334446928407,-0.7736867680471062,1.0,-0.24874219861802616,-0.5913388177937318,0.5600953036764076,0,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.14564791,Low Risk,Approve,0.1,-0.02173727077733474,-0.02487421986180262,-0.003136949084467877
-0.11174622734941012,-0.7736867680471062,3.0,-0.5725213771503428,-1.1520654993601667,-0.0016739851172616544,0,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.14809015,Low Risk,Approve,0.1,-0.05087086988249922,-0.05725213771503428,-0.006381267832535065
-0.2723236708180962,-0.48572277684462156,0.0,0.3988161584466072,-0.2011255130779079,0.8409799480732422,0,3,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.18050337,Low Risk,Approve,0.1,0.043192598354966354,0.039881615844660726,-0.003310982510305628
0.6911409899940204,3.646164216189195,9.0,2.503380818906666,1.1760979153308804,-0.5634432739109311,0,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.92023873,High Risk,Reject,0.22,1.3822248857702089,0.5507437801594666,-0.8314811056107423
1.1728733204000787,-0.8291660691044657,4.0,-0.7667888842697329,0.7301398527985109,-0.18893041471515157,1,9,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0.8425877,High Risk,Reject,0.22,-0.3876521520481679,-0.16869355453934123,0.21895859750882665
-0.9146334446928407,-0.21889375747351186,5.0,0.3988161584466072,-0.00437930901950968,0.3728388740785177,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.29922608,Low Risk,Approve,0.1,0.07160172109570338,0.039881615844660726,-0.03172010525104266
0.8517184334627066,-0.11321889831663676,5.0,-1.2200797342149763,-1.8308399033616412,-1.3124689923024901,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.09004528,Low Risk,Approve,0.1,-0.0659174551442669,-0.12200797342149763,-0.05609051827723073
-0.7540560012241546,-0.27173118705194943,7.0,-0.5725213771503428,-1.6308145959022693,-0.5634432739109311,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.18243381,Low Risk,Approve,0.1,-0.0626683584053873,-0.05725213771503428,0.005416220690353017
1.1728733204000787,-0.48308090536569964,4.0,-0.11923052720509947,1.0711666064997345,0.185582444480628,0,7,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.33840734,Medium Risk,Approve with Conditions,0.16,-0.024209092589301793,-0.019076884352815914,0.005132208236485879
1.9757605377435095,0.46799282704617634,2.0,0.722595336978924,-0.20768371987985496,-0.0016739851172616544,0,13,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0.13508926,Low Risk,Approve,0.1,0.05856892628080951,0.0722595336978924,0.01369060741708289
0.04883121611927599,-0.9057803419932001,4.0,-0.9124895146092754,0.3235310310778209,-0.3761868443130412,0,9,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.4246214,Medium Risk,Approve with Conditions,0.16,-0.23247754686868669,-0.14599832233748408,0.0864792245312026
-0.11174622734941012,0.23033006880236423,5.0,-0.0868526093518678,-0.4503373715518791,-0.4698150591119862,0,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.22537711,Low Risk,Approve,0.1,-0.011744755227272164,-0.00868526093518678,0.003059494292085383
-0.7540560012241546,-0.6944306236794499,7.0,0.07503697991429055,-1.1455072925582201,0.8409799480732422,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.025766855,Low Risk,Approve,0.1,0.0011600802632987391,0.007503697991429055,0.006343617728130316
-0.11174622734941012,-1.037873915939294,4.0,-0.7748833637330408,1.2547963969542397,0.185582444480628,0,9,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.647575,High Risk,Reject,0.22,-0.301077084702255,-0.17047434002126896,0.13060274468098607
-0.2723236708180962,0.15096824957555102,11.0,1.693932872575874,1.0711666064997345,1.1218645924700765,1,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.31826523,Medium Risk,Approve with Conditions,0.16,0.32347196568006764,0.27102925961213986,-0.05244270606792778
-0.7540560012241546,0.626505115781489,4.0,-0.1839863629115628,1.1957725357367204,-0.6570714887098759,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.5614442,Medium Risk,Approve with Conditions,0.16,-0.06197885271901548,-0.029437818065850052,0.03254103465316543
-0.7540560012241546,-0.77897051100495,1.0,-1.3819693234811345,0.3235310310778209,-1.3124689923024901,0,4,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.16452068,Low Risk,Approve,0.1,-0.13641752869003504,-0.13819693234811345,-0.00177940365807841
-0.9146334446928407,-1.0008877152343878,0.0,0.07503697991429055,0.8153965412238168,1.9645185256605806,0,3,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0.99118924,High Risk,Reject,0.22,0.04462551010835541,0.01650813558114392,-0.028117374527211487
2.2969154246808814,-1.2228049194638255,3.0,-0.24874219861802616,-1.3422534966166184,2.5262878144542498,0,17,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.99818736,High Risk,Reject,0.22,-0.1489747916052587,-0.054723283695965755,0.09425150790929294
-0.9146334446928407,-0.5887557645225747,6.0,0.07503697991429055,-1.5849071482886432,0.6537235184753523,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.14734145,Low Risk,Approve,0.1,0.006633634568825323,0.007503697991429055,0.0008700634226037323
0.2094086595879621,-0.11321889831663676,7.0,-0.0868526093518678,0.8547457820354962,-0.18893041471515157,0,9,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.16412176,Low Risk,Approve,0.1,-0.00855264261150849,-0.00868526093518678,-0.00013261832367829005
0.3699861030566482,0.6476400876128641,14.0,-0.4106317878841845,-1.4373474952448444,-0.8443279183077657,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.14366533,Low Risk,Approve,0.1,-0.035396132285046164,-0.04106317878841845,-0.005667046503372283
-0.11174622734941012,0.9567390506467238,11.0,0.8844849262450822,1.1957725357367204,-0.18893041471515157,0,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.15746877,Low Risk,Approve,0.1,0.0835672565050005,0.08844849262450823,0.00488123611950772
-0.9146334446928407,-0.4038247609980433,0.0,-0.31349803432448947,1.5138455656311305,-0.09530219991620661,0,4,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0.9070559,High Risk,Reject,0.22,-0.17061615144964692,-0.06896956755138768,0.10164658389825924
-0.11174622734941012,-0.5253508490284498,10.0,-0.8963005556826595,0.9793517112724821,-0.7506997035088209,1,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.38338667,Medium Risk,Approve with Conditions,0.16,-0.2061778200608064,-0.14340808890922552,0.06276973115158088
-1.0752108881615268,-0.9586177715716376,1.0,0.026470103134443042,0.1103893100145559,1.683633881263746,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0.9982174,High Risk,Reject,0.22,0.01585375152556262,0.005823422689577469,-0.01003032883598515
-0.5934785577554684,-0.27173118705194943,8.0,0.5607057477127656,-1.1520654993601667,0.6537235184753523,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2036519,Low Risk,Approve,0.1,0.0685132778908488,0.05607057477127656,-0.012442703119572233
0.04883121611927599,-0.48308090536569964,0.0,-1.139134939581897,-1.3422534966166184,-1.1252125627046003,0,8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.14562668,Low Risk,Approve,0.1,-0.09953306974323195,-0.11391349395818971,-0.014380424214957763
-0.7540560012241546,-0.13953193824669866,5.0,1.693932872575874,-0.05684496343508262,1.5900056664648015,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.9906342,High Risk,Reject,0.22,1.0068407652320335,0.37266523196669227,-0.6341755332653412
-0.7540560012241546,-0.1924750426842931,8.0,-0.32968699325110534,0.3169728242758744,-0.3761868443130412,0,4,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.2733092,Low Risk,Approve,0.1,-0.05406389322375075,-0.03296869932511053,0.021095193898640216
-0.5934785577554684,0.5208302566246139,1.0,0.3988161584466072,-1.3422534966166184,-0.28255862951409627,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.052201796,Low Risk,Approve,0.1,0.01249135222128644,0.039881615844660726,0.027390263623374288
0.04883121611927599,4.0081006088014925,12.0,0.8844849262450822,1.6450097016700629,-0.9379561331067104,1,8,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.31279293,Medium Risk,Approve with Conditions,0.16,0.1659963800307128,0.14151758819921317,-0.02447879183149962
-0.43290111428678235,1.8417659960855526,7.0,2.503380818906666,-0.12570613485552232,0.185582444480628,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0.21507548,Low Risk,Approve,0.1,0.32304951060324455,0.2503380818906666,-0.07271142871257796
-0.5934785577554684,-1.169967489885388,2.0,-1.0581901449488178,-0.6765955062190376,-0.18893041471515157,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.01351765,Low Risk,Approve,0.1,-0.008582546703063762,-0.10581901449488179,-0.09723646779181803
-0.9146334446928407,-0.9057803419932001,0.0,-0.4106317878841845,-0.6897119198229306,0.5600953036764076,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.37858877,Medium Risk,Approve with Conditions,0.16,-0.09327635397379,-0.06570108606146952,0.027575267912320484
-0.9146334446928407,-0.8464967460061932,2.0,0.2531155281070647,0.3956713058992338,1.5900056664648015,0,3,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0.9868505,High Risk,Reject,0.22,0.1498723203504706,0.05568541618355424,-0.09418690416691636
-0.2723236708180962,0.14864340267409978,9.0,-0.24874219861802616,-1.3160206694088321,-0.5634432739109311,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.007061,Low Risk,Approve,0.1,-0.0010538212886512096,-0.02487421986180262,-0.023820398573151408
-1.0752108881615268,0.47063469852509826,3.0,0.4311940762998389,-1.6308145959022693,-0.18893041471515157,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.04194103,Low Risk,Approve,0.1,0.010850835486323568,0.0431194076299839,0.03226857214366033
-0.9146334446928407,0.49441154183539515,6.0,2.503380818906666,1.6220559778632497,1.2154928072690214,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.110623345,Low Risk,Approve,0.1,0.16615942685683474,0.2503380818906666,0.08417865503383185
-0.5934785577554684,-0.29804422698201133,6.0,1.8558224618420323,-0.11586882465260204,2.1517749552584706,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4297565,Medium Risk,Approve with Conditions,0.16,0.4785310510046596,0.2969315938947252,-0.18159945710993441
0.2094086595879621,4.251152784862305,5.0,0.07503697991429055,-0.8241551592628361,-1.218840777503545,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0043573794,Low Risk,Approve,0.1,0.0001961787680848359,0.007503697991429055,0.007307519223344219
-0.7540560012241546,-0.11321889831663676,2.0,-0.0868526093518678,-1.5849071482886432,-0.18893041471515157,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.010809777,Low Risk,Approve,0.1,-0.0005633144596905237,-0.00868526093518678,-0.008121946475496257
0.5305635465253343,-0.9057803419932001,2.0,-1.0662846244121258,-0.08307779064286909,-0.6570714887098759,0,7,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.028400853,Low Risk,Approve,0.1,-0.018170037490079737,-0.10662846244121259,-0.08845842495113285
-0.2723236708180962,0.6397144731760984,10.0,0.07503697991429055,-0.7913641252531032,-0.5634432739109311,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.15751247,Low Risk,Approve,0.1,0.007091556300827947,0.007503697991429055,0.00041214169060110797
1.9757605377435095,0.41515539746773883,0.0,-0.5725213771503428,-0.6765955062190376,-0.9379561331067104,0,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.1080893,Low Risk,Approve,0.1,-0.03713006025109558,-0.05725213771503428,-0.020122077463938702
-0.11174622734941012,0.2038056791539886,6.0,1.693932872575874,-0.6897119198229306,1.028236377671132,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.033111937,Low Risk,Approve,0.1,0.03365364074715837,0.1693932872575874,0.13573964651042902
-0.9146334446928407,-0.4038247609980433,1.0,-0.24874219861802616,-1.3422534966166184,-0.09530219991620661,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.14301904,Low Risk,Approve,0.1,-0.021344921594515703,-0.02487421986180262,-0.003529298267286915
-0.11174622734941012,-0.7605830855116537,2.0,-1.0258122270955863,-1.0241804667222079,-0.7506997035088209,0,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.18794328,Low Risk,Approve,0.1,-0.1156767162595058,-0.10258122270955863,0.01309549354994717
